
image=npc_goblin_charger.png

[stance]
frames=4
duration=800ms
type=back_forth
frame=0,0,275,81,35,32,23,28
frame=0,1,399,160,26,32,12,29
frame=0,2,732,64,29,35,11,30
frame=0,3,164,89,34,34,7,28
frame=0,4,275,113,38,32,10,28
frame=0,5,768,99,30,30,13,26
frame=0,6,382,252,28,31,11,26
frame=0,7,198,87,33,30,21,26
frame=1,0,50,257,35,32,23,28
frame=1,1,908,66,27,32,12,29
frame=1,2,288,284,29,34,11,29
frame=1,3,92,93,34,34,7,28
frame=1,4,275,145,38,32,10,28
frame=1,5,499,69,31,30,13,26
frame=1,6,392,192,29,31,11,26
frame=1,7,198,117,33,30,21,26
frame=2,0,123,246,36,32,24,28
frame=2,1,410,252,27,31,12,28
frame=2,2,782,30,29,34,11,29
frame=2,3,310,80,34,33,7,27
frame=2,4,192,176,39,31,10,27
frame=2,5,667,230,30,30,13,25
frame=2,6,421,192,29,31,11,25
frame=2,7,383,223,32,29,21,25
frame=3,0,50,289,35,31,24,27
frame=3,1,472,252,27,31,12,28
frame=3,2,541,218,29,34,11,29
frame=3,3,724,194,34,33,7,27
frame=3,4,85,247,38,31,9,27
frame=3,5,935,184,31,30,13,25
frame=3,6,631,200,29,30,11,24
frame=3,7,198,147,33,29,22,25

[shoot]
frames=4
duration=400ms
type=play_once
frame=0,0,491,30,39,39,12,37
frame=0,1,230,207,37,40,12,37
frame=0,2,425,149,29,43,10,35
frame=0,3,544,169,29,38,12,31
frame=0,4,295,361,38,33,23,30
frame=0,5,797,131,36,33,21,30
frame=0,6,614,319,29,36,12,33
frame=0,7,450,70,24,38,8,35
frame=1,0,122,201,34,45,12,41
frame=1,1,181,277,33,45,12,43
frame=1,2,120,278,34,44,11,41
frame=1,3,848,27,36,38,8,35
frame=1,4,343,252,39,31,17,29
frame=1,5,667,287,33,31,16,29
frame=1,6,611,285,30,34,13,30
frame=1,7,454,147,31,40,17,35
frame=2,0,409,30,41,41,28,37
frame=2,1,271,33,31,48,15,45
frame=2,2,34,320,34,45,12,45
frame=2,3,186,0,45,38,8,37
frame=2,4,356,160,43,32,7,30
frame=2,5,881,301,30,29,9,27
frame=2,6,935,119,32,28,13,26
frame=2,7,256,364,39,30,28,27
frame=3,0,661,0,47,31,38,29
frame=3,1,531,91,34,39,24,37
frame=3,2,526,319,29,40,13,40
frame=3,3,530,30,43,35,7,33
frame=3,4,231,0,48,33,5,30
frame=3,5,900,164,35,33,5,26
frame=3,6,643,319,28,36,9,24
frame=3,7,343,223,40,29,30,25

[run]
frames=8
duration=533ms
type=looped
frame=0,0,473,0,47,30,36,27
frame=0,1,761,64,36,35,27,30
frame=0,2,377,283,30,36,12,31
frame=0,3,304,215,39,34,10,31
frame=0,4,377,0,48,29,9,27
frame=0,5,437,252,35,31,5,22
frame=0,6,660,196,30,34,12,20
frame=0,7,230,247,37,31,25,22
frame=1,0,848,0,47,27,36,27
frame=1,1,835,98,36,33,26,30
frame=1,2,407,283,29,36,12,32
frame=1,3,267,251,37,33,9,31
frame=1,4,279,0,48,31,9,27
frame=1,5,690,195,34,32,5,23
frame=1,6,601,91,29,35,11,21
frame=1,7,797,65,37,33,25,23
frame=2,0,231,81,44,27,35,27
frame=2,1,746,33,36,31,26,31
frame=2,2,907,98,28,33,11,33
frame=2,3,479,360,34,34,7,31
frame=2,4,614,30,44,31,6,27
frame=2,5,697,227,34,33,6,24
frame=2,6,474,110,28,37,11,22
frame=2,7,869,131,35,33,24,24
frame=3,0,658,31,44,30,36,27
frame=3,1,871,98,36,33,26,31
frame=3,2,436,283,29,36,11,32
frame=3,3,828,195,34,35,5,31
frame=3,4,754,0,46,30,7,27
frame=3,5,871,66,37,32,8,23
frame=3,6,465,283,29,36,11,21
frame=3,7,935,87,32,32,25,23
frame=4,0,520,0,47,30,36,27
frame=4,1,159,244,39,33,27,30
frame=4,2,494,283,30,36,12,31
frame=4,3,482,187,34,36,5,31
frame=4,4,425,0,48,30,9,27
frame=4,5,352,192,40,31,10,22
frame=4,6,573,202,30,34,12,20
frame=4,7,450,192,32,31,25,22
frame=5,0,567,0,47,30,36,27
frame=5,1,126,90,38,33,26,31
frame=5,2,524,283,29,36,11,32
frame=5,3,862,196,34,35,5,31
