
image=npc_goblin_spearman_elite_pink.png

[stance]
frames=4
duration=800ms
type=back_forth
frame=0,0,334,287,50,40,30,35
frame=0,1,623,318,37,41,15,37
frame=0,2,186,674,36,46,14,37
frame=0,3,899,59,44,45,10,35
frame=0,4,384,287,54,40,18,35
frame=0,5,570,146,43,39,20,33
frame=0,6,186,427,36,39,14,33
frame=0,7,113,522,42,38,27,33
frame=1,0,850,62,49,40,30,35
frame=1,1,303,481,37,40,15,36
frame=1,2,198,572,36,46,14,37
frame=1,3,257,399,44,45,10,35
frame=1,4,660,234,54,41,18,35
frame=1,5,155,522,43,38,20,32
frame=1,6,275,534,37,39,14,32
frame=1,7,429,163,41,37,27,32
frame=2,0,422,200,49,39,30,34
frame=2,1,879,657,37,41,15,36
frame=2,2,318,573,37,45,15,36
frame=2,3,274,573,44,45,10,34
frame=2,4,515,266,55,40,18,34
frame=2,5,421,699,45,37,21,31
frame=2,6,878,698,37,38,14,31
frame=2,7,729,609,41,36,27,31
frame=3,0,664,438,49,39,30,34
frame=3,1,870,736,37,38,16,35
frame=3,2,674,359,38,46,15,37
frame=3,3,516,510,44,45,10,34
frame=3,4,765,213,54,41,17,34
frame=3,5,516,555,44,37,21,31
frame=3,6,916,664,37,38,15,30
frame=3,7,603,598,42,36,28,31

[shoot]
frames=4
duration=800ms
type=play_once
frame=0,0,334,327,51,49,14,47
frame=0,1,334,235,48,52,14,46
frame=0,2,168,762,37,57,13,43
frame=0,3,301,377,39,52,19,40
frame=0,4,876,254,52,42,34,38
frame=0,5,247,720,50,42,30,39
frame=0,6,759,727,37,45,16,42
frame=0,7,409,59,33,49,11,45
frame=1,0,241,230,47,56,15,52
frame=1,1,0,762,46,57,17,55
frame=1,2,240,114,43,58,14,51
frame=1,3,467,292,48,50,14,44
frame=1,4,765,288,52,39,26,37
frame=1,5,793,527,46,37,23,35
frame=1,6,765,646,38,43,16,38
frame=1,7,325,618,41,51,21,45
frame=2,0,253,0,57,52,35,47
frame=2,1,211,296,43,60,20,57
frame=2,2,46,762,45,57,17,57
frame=2,3,283,108,56,48,9,47
frame=2,4,767,136,59,39,14,37
frame=2,5,770,611,42,35,15,33
frame=2,6,685,685,40,35,16,32
frame=2,7,467,342,48,40,35,35
frame=3,0,339,108,62,40,48,36
frame=3,1,222,671,48,49,31,47
frame=3,2,355,564,39,51,18,51
frame=3,3,928,267,54,44,8,42
frame=3,4,442,61,60,40,5,37
frame=3,5,654,515,46,41,8,32
