
image=npc_minotaur_armor.png

[stance]
frames=4
duration=800ms
type=back_forth
frame=0,0,468,84,58,90,21,79
frame=0,1,147,389,60,92,26,81
frame=0,2,461,174,80,84,27,77
frame=0,3,541,173,73,86,23,81
frame=0,4,0,407,67,97,30,80
frame=0,5,1189,168,65,89,24,74
frame=0,6,533,259,83,76,47,68
frame=0,7,706,256,77,81,44,74
frame=1,0,281,707,57,91,20,80
frame=1,1,408,464,61,92,27,81
frame=1,2,783,256,80,84,27,77
frame=1,3,1096,83,73,85,23,81
frame=1,4,0,504,65,96,29,80
frame=1,5,468,707,63,89,24,74
frame=1,6,65,541,84,77,47,69
frame=1,7,1095,342,78,83,44,75
frame=2,0,437,308,59,92,22,81
frame=2,1,469,463,63,92,27,82
frame=2,2,863,256,81,84,27,77
frame=2,3,1188,257,73,84,22,81
frame=2,4,0,600,64,96,29,81
frame=2,5,338,707,62,91,23,77
frame=2,6,158,792,84,79,47,71
frame=2,7,699,170,80,86,45,78
frame=3,0,147,295,60,94,23,83
frame=3,1,1344,0,63,93,27,82
frame=3,2,944,256,81,84,27,78
frame=3,3,779,170,75,86,22,82
frame=3,4,0,696,62,96,28,82
frame=3,5,317,540,62,92,23,78
frame=3,6,152,617,84,81,47,73
frame=3,7,1025,256,82,86,46,79

[hit]
frames=2
duration=200ms
type=back_forth
frame=0,0,605,619,62,85,23,76
frame=0,1,400,707,68,90,26,80
frame=0,2,932,340,81,84,24,77
frame=0,3,1341,93,66,90,24,79
frame=0,4,531,704,70,92,31,74
frame=0,5,379,556,79,76,36,65
frame=0,6,846,396,86,71,50,63
frame=0,7,1338,600,69,75,35,69
frame=1,0,495,796,75,76,35,68
frame=1,1,1169,82,83,86,32,75
frame=1,2,837,467,83,83,24,73
frame=1,3,861,705,71,84,24,68
frame=1,4,1173,341,81,81,32,63
frame=1,5,377,84,91,75,44,64
frame=1,6,1009,501,88,70,53,63
frame=1,7,1190,796,63,69,31,64

[die]
frames=6
duration=800ms
type=play_once
frame=0,0,605,619,62,85,23,76
frame=0,1,400,707,68,90,26,80
frame=0,2,932,340,81,84,24,77
frame=0,3,1341,93,66,90,24,79
frame=0,4,531,704,70,92,31,74
frame=0,5,379,556,79,76,36,65
frame=0,6,846,396,86,71,50,63
frame=0,7,1338,600,69,75,35,69
frame=1,0,495,796,75,76,35,68
frame=1,1,1169,82,83,86,32,75
frame=1,2,837,467,83,83,24,73
frame=1,3,861,705,71,84,24,68
frame=1,4,1173,341,81,81,32,63
frame=1,5,377,84,91,75,44,64
frame=1,6,1009,501,88,70,53,63
frame=1,7,1190,796,63,69,31,64
frame=2,0,1174,575,80,69,40,61
frame=2,1,0,792,84,80,32,68
frame=2,2,1254,386,84,76,23,65
frame=2,3,667,619,75,81,25,64
frame=2,4,1013,342,82,83,32,65
frame=2,5,242,798,89,74,45,63
frame=2,6,920,499,89,66,54,60
frame=2,7,1184,728,70,68,37,61
frame=3,0,920,565,81,66,41,58
frame=3,1,1254,462,84,74,32,61
frame=3,2,1254,536,84,75,23,62
frame=3,3,1261,240,80,82,28,64
frame=3,4,1174,496,80,79,32,61
frame=3,5,496,335,88,65,46,56
frame=3,6,437,400,88,63,54,52
frame=3,7,525,400,73,63,40,54
frame=4,0,756,340,89,56,47,44
frame=4,1,598,400,83,63,33,48
frame=4,2,584,335,85,65,23,47
frame=4,3,1001,571,81,68,32,48
frame=4,4,754,550,89,67,38,44
frame=4,5,845,340,87,56,47,41
frame=4,6,669,337,87,63,57,44
frame=4,7,1048,639,76,52,41,40
frame=5,0,440,258,93,48,49,36
frame=5,1,1254,670,79,56,34,41
frame=5,2,1082,580,82,57,23,37
frame=5,3,599,555,83,54,32,33
frame=5,4,185,150,94,57,41,30
frame=5,5,147,481,82,59,44,36
frame=5,6,1254,611,84,59,57,38
frame=5,7,964,639,84,52,49,36

[swing]
frames=4
duration=533ms
type=play_once
frame=0,0,532,463,72,92,34,83
frame=0,1,0,203,85,92,30,82
frame=0,2,602,0,94,82,24,78
frame=0,3,171,207,87,87,27,82
frame=0,4,682,461,72,90,25,82
frame=0,5,687,82,84,88,41,78
frame=0,6,789,0,95,80,55,73
frame=0,7,1021,168,81,88,45,79
frame=1,0,0,295,65,112,31,102
frame=1,1,0,0,89,104,31,95
frame=1,2,507,0,95,83,19,78
frame=1,3,410,0,97,84,28,80
frame=1,4,1338,442,69,81,26,73
frame=1,5,516,555,83,72,37,62
frame=1,6,1252,81,89,82,56,74
frame=1,7,0,104,86,99,50,92
frame=2,0,89,0,110,73,72,64
frame=2,1,1063,783,65,86,37,76
frame=2,2,861,789,59,83,21,76
frame=2,3,308,0,102,81,23,76
frame=2,4,199,0,109,74,27,66
frame=2,5,1254,726,69,73,18,53
frame=2,6,458,556,58,76,26,52
frame=2,7,89,73,102,63,68,54
frame=3,0,86,136,99,69,65,61
frame=3,1,1015,83,81,85,46,74
frame=3,2,207,294,50,84,19,76
frame=3,3,843,550,77,81,22,76
frame=3,4,318,464,90,73,23,66
frame=3,5,419,797,76,75,24,52
frame=3,6,295,378,52,84,19,52
frame=3,7,920,794,74,77,48,53

[run]
frames=8
duration=533ms
type=looped
frame=0,0,285,81,92,71,52,65
frame=0,1,202,707,79,85,39,77
frame=0,2,601,704,64,92,28,79
frame=0,3,67,388,80,91,25,80
