
image=npc_MalePeasant3.png

[stance]
frames=18
duration=9216ms
type=looped
frame=0,0,340,156,36,71,6,64
frame=0,1,323,0,48,74,8,69
frame=0,2,168,75,48,77,10,74
frame=0,3,216,75,34,82,9,78
frame=0,4,139,300,26,81,11,77
frame=0,5,211,157,40,76,22,71
frame=0,6,340,227,40,66,20,63
frame=0,7,417,148,29,69,8,62
frame=1,0,110,229,38,71,6,64
frame=1,1,224,0,50,73,8,68
frame=1,2,0,375,48,78,10,75
frame=1,3,340,74,31,82,9,78
frame=1,4,177,379,29,81,14,77
frame=1,5,376,148,41,74,23,69
frame=1,6,691,221,40,64,20,61
frame=1,7,413,377,31,65,8,59
frame=2,0,242,298,45,67,6,60
frame=2,1,56,225,54,75,8,69
frame=2,2,371,0,47,79,10,76
frame=2,3,239,365,26,83,9,79
frame=2,4,103,300,36,76,21,72
frame=2,5,418,79,46,68,28,63
frame=2,6,523,293,40,58,20,55
frame=2,7,444,357,39,59,12,54
frame=3,0,291,154,49,65,8,59
frame=3,1,0,0,56,75,8,68
frame=3,2,465,0,45,80,10,76
frame=3,3,372,444,28,81,11,77
frame=3,4,138,381,39,74,24,70
frame=3,5,43,458,48,67,30,62
frame=3,6,534,408,40,55,20,52
frame=3,7,563,293,41,57,15,52
frame=4,0,196,233,49,65,8,59
frame=4,1,0,75,56,75,8,68
frame=4,2,510,0,45,80,10,76
frame=4,3,400,444,28,81,11,77
frame=4,4,265,448,39,74,24,70
frame=4,5,91,458,48,67,30,62
frame=4,6,574,407,40,55,20,52
frame=4,7,604,293,41,57,15,52
frame=5,0,176,460,49,65,8,59
frame=5,1,56,0,56,75,8,68
frame=5,2,555,0,45,80,10,76
frame=5,3,415,296,28,81,11,77
frame=5,4,380,222,39,74,24,70
frame=5,5,464,80,48,67,30,62
frame=5,6,614,407,40,55,20,52
frame=5,7,483,354,41,57,15,52
frame=6,0,245,233,49,65,8,59
frame=6,1,0,150,56,75,8,68
frame=6,2,600,0,45,80,10,76
frame=6,3,428,442,28,81,11,77
frame=6,4,225,448,40,74,24,70
frame=6,5,512,80,48,67,30,62
frame=6,6,654,407,40,55,20,52
frame=6,7,524,351,41,57,15,52
frame=7,0,446,147,49,65,8,59
frame=7,1,56,75,56,75,8,68
frame=7,2,645,0,45,80,10,76
frame=7,3,493,212,28,81,11,77
frame=7,4,293,365,40,74,24,70
frame=7,5,560,80,48,67,30,62
frame=7,6,694,405,40,55,20,52
frame=7,7,565,350,41,57,15,52
frame=8,0,495,147,49,65,8,59
frame=8,1,112,0,56,75,8,68
frame=8,2,690,0,45,80,10,76
frame=8,3,521,212,28,81,11,77
frame=8,4,335,293,40,74,24,70
frame=8,5,608,80,48,67,30,62
frame=8,6,533,468,40,55,20,52
frame=8,7,606,350,41,57,15,52
frame=9,0,544,147,49,65,8,59
frame=9,1,0,225,56,75,8,68
frame=9,2,48,378,45,80,10,76
frame=9,3,549,212,28,81,11,77
frame=9,4,333,441,39,74,24,70
frame=9,5,656,80,48,67,30,62
frame=9,6,573,463,40,55,20,52
frame=9,7,645,293,41,57,15,52
frame=10,0,593,147,49,65,8,59
frame=10,1,56,150,56,75,8,68
frame=10,2,93,378,45,80,10,76
frame=10,3,577,212,28,81,11,77
frame=10,4,333,367,40,74,24,70
frame=10,5,148,229,48,67,30,62
frame=10,6,613,462,40,55,20,52
frame=10,7,647,350,41,57,15,52
frame=11,0,642,147,49,65,8,59
frame=11,1,112,75,56,75,8,68
frame=11,2,250,74,45,80,10,76
frame=11,3,605,212,28,81,11,77
frame=11,4,375,296,40,74,24,70
frame=11,5,194,298,48,67,30,62
frame=11,6,653,462,40,55,20,52
frame=11,7,686,285,41,57,15,52
frame=12,0,691,156,49,65,8,59
frame=12,1,168,0,56,75,8,68
frame=12,2,295,74,45,80,10,76
frame=12,3,633,212,28,81,11,77
frame=12,4,373,370,40,74,24,70
frame=12,5,287,298,48,67,30,62
frame=12,6,693,462,40,55,20,52
frame=12,7,493,411,41,57,15,52
frame=13,0,294,219,46,68,6,61
frame=13,1,0,300,55,75,8,69
frame=13,2,418,0,47,79,10,76
frame=13,3,265,365,28,83,10,79
frame=13,4,704,80,38,76,22,72
frame=13,5,371,79,47,69,29,64
frame=13,6,493,468,40,57,20,54
frame=13,7,456,416,37,59,12,54
frame=14,0,419,217,41,69,6,62
frame=14,1,112,150,52,74,8,69
frame=14,2,55,300,48,78,10,75
frame=14,3,165,296,29,83,9,79
frame=14,4,460,212,33,80,17,76
frame=14,5,0,453,43,72,25,67
frame=14,6,483,293,40,61,20,58
frame=14,7,688,342,34,63,9,58
frame=15,0,139,455,37,70,6,63
frame=15,1,274,0,49,74,8,69
frame=15,2,164,152,47,77,10,74
frame=15,3,206,365,33,83,9,79
frame=15,4,304,439,29,82,13,78
frame=15,5,251,154,40,76,22,71
frame=15,6,443,292,40,65,20,62
frame=15,7,661,212,30,68,8,62
frame=16,0,340,156,36,71,6,64
frame=16,1,323,0,48,74,8,69
frame=16,2,168,75,48,77,10,74
frame=16,3,216,75,34,82,9,78
frame=16,4,139,300,26,81,11,77
frame=16,5,211,157,40,76,22,71
frame=16,6,340,227,40,66,20,63
frame=16,7,417,148,29,69,8,62
frame=17,0,340,156,36,71,6,64
frame=17,1,323,0,48,74,8,69
frame=17,2,168,75,48,77,10,74
frame=17,3,216,75,34,82,9,78
frame=17,4,139,300,26,81,11,77
frame=17,5,211,157,40,76,22,71
frame=17,6,340,227,40,66,20,63
frame=17,7,417,148,29,69,8,62
