
image=npc_NobleWomanFat1.png

[stance]
frames=7
duration=3584ms
type=looped
frame=0,0,0,104,31,50,10,47
frame=0,1,0,0,37,52,8,47
frame=0,2,106,51,34,52,8,47
frame=0,3,417,0,25,50,7,47
frame=0,4,309,0,28,51,11,48
frame=0,5,71,52,35,51,18,48
frame=0,6,125,103,34,51,16,48
frame=0,7,365,0,26,50,10,48
frame=1,0,61,104,29,50,10,47
frame=1,1,36,52,35,52,8,47
frame=1,2,276,0,33,52,8,47
frame=1,3,438,50,25,50,7,47
frame=1,4,330,51,28,51,9,48
frame=1,5,107,0,34,51,16,48
frame=1,6,193,103,33,51,15,48
frame=1,7,386,50,26,50,10,48
frame=2,0,303,52,27,50,10,47
frame=2,1,322,102,32,52,8,47
frame=2,2,140,51,34,52,8,47
frame=2,3,461,100,25,50,7,47
frame=2,4,354,102,28,51,9,48
frame=2,5,175,0,33,51,15,48
frame=2,6,208,52,33,51,15,48
frame=2,7,409,100,26,50,10,48
frame=3,0,31,104,30,50,10,47
frame=3,1,37,0,35,52,8,47
frame=3,2,174,51,34,52,8,47
frame=3,3,442,0,25,50,7,47
frame=3,4,259,103,29,51,10,48
frame=3,5,90,103,35,51,17,48
frame=3,6,159,103,34,51,16,48
frame=3,7,391,0,26,50,10,48
frame=4,0,382,102,27,50,10,47
frame=4,1,208,0,34,52,8,47
frame=4,2,242,0,34,52,8,47
frame=4,3,463,50,25,50,7,47
frame=4,4,337,0,28,51,9,48
frame=4,5,226,103,33,51,15,48
frame=4,6,241,52,33,51,15,48
frame=4,7,412,50,26,50,10,48
frame=5,0,274,52,29,50,10,47
frame=5,1,0,52,36,52,8,47
frame=5,2,288,102,34,52,8,47
frame=5,3,467,0,25,50,7,47
frame=5,4,358,51,28,51,9,48
frame=5,5,72,0,35,51,17,48
frame=5,6,141,0,34,51,16,48
frame=5,7,435,100,26,50,10,48
frame=6,0,0,104,31,50,10,47
frame=6,1,0,0,37,52,8,47
frame=6,2,106,51,34,52,8,47
frame=6,3,417,0,25,50,7,47
frame=6,4,309,0,28,51,11,48
frame=6,5,71,52,35,51,18,48
frame=6,6,125,103,34,51,16,48
frame=6,7,365,0,26,50,10,48
