
image=npc_LuxPriestNpc.png

[stance]
frames=7
duration=3584ms
type=looped
frame=0,0,136,118,35,67,14,63
frame=0,1,171,117,31,68,10,65
frame=0,2,45,182,46,63,11,62
frame=0,3,52,245,47,59,10,56
frame=0,4,177,185,34,58,7,52
frame=0,5,196,243,28,61,9,53
frame=0,6,134,185,43,60,23,54
frame=0,7,91,182,43,63,24,58
frame=1,0,380,61,38,64,16,60
frame=1,1,263,230,30,68,10,65
frame=1,2,0,54,47,64,11,63
frame=1,3,313,0,48,60,10,55
frame=1,4,224,242,39,58,8,51
frame=1,5,138,245,29,59,9,53
frame=1,6,286,117,43,57,23,54
frame=1,7,334,61,46,58,26,53
frame=2,0,239,57,48,57,24,53
frame=2,1,211,179,32,63,11,60
frame=2,2,0,118,45,66,11,59
frame=2,3,361,0,48,61,9,52
frame=2,4,61,0,52,57,15,51
frame=2,5,329,175,41,57,19,52
frame=2,6,329,119,43,56,23,53
frame=2,7,215,0,49,57,28,52
frame=3,0,0,250,52,54,27,50
frame=3,1,99,245,39,59,12,56
frame=3,2,92,118,44,64,11,55
frame=3,3,47,57,48,61,9,50
frame=3,4,0,0,61,54,23,50
frame=3,5,287,60,47,57,25,52
frame=3,6,372,125,43,56,23,53
frame=3,7,165,0,50,57,29,52
frame=4,0,191,57,48,58,24,54
frame=4,1,362,238,32,63,11,60
frame=4,2,0,184,45,66,11,59
frame=4,3,143,57,48,60,9,51
frame=4,4,113,0,52,57,15,51
frame=4,5,370,181,41,57,19,52
frame=4,6,286,174,43,56,23,53
frame=4,7,264,0,49,57,28,52
frame=5,0,202,115,38,64,16,60
frame=5,1,293,230,30,67,10,64
frame=5,2,45,118,47,64,11,63
frame=5,3,95,57,48,61,10,56
frame=5,4,323,232,39,58,8,51
frame=5,5,167,245,29,59,9,53
frame=5,6,243,172,43,57,23,54
frame=5,7,240,114,46,58,26,53
frame=6,0,136,118,35,67,14,63
frame=6,1,171,117,31,68,10,65
frame=6,2,45,182,46,63,11,62
frame=6,3,52,245,47,59,10,56
frame=6,4,177,185,34,58,7,52
frame=6,5,196,243,28,61,9,53
frame=6,6,134,185,43,60,23,54
frame=6,7,91,182,43,63,24,58
