
image=npc_spider_large.png

[stance]
frames=4
duration=800ms
type=back_forth
frame=0,0,728,128,33,29,15,20
frame=0,1,92,154,43,30,22,21
frame=0,2,645,154,41,24,19,19
frame=0,3,135,194,43,30,18,21
frame=0,4,220,226,33,30,15,20
frame=0,5,177,226,43,30,18,20
frame=0,6,522,182,41,29,19,22
frame=0,7,253,226,42,31,22,20
frame=1,0,761,158,33,28,15,19
frame=1,1,476,124,43,30,22,21
frame=1,2,686,154,41,24,19,19
frame=1,3,476,154,43,30,18,21
frame=1,4,834,39,32,30,15,20
frame=1,5,752,38,43,30,18,20
frame=1,6,645,126,41,28,19,21
frame=1,7,519,151,42,31,22,20
frame=2,0,797,184,33,28,15,19
frame=2,1,662,69,43,30,22,21
frame=2,2,687,204,41,24,19,19
frame=2,3,705,69,43,30,18,21
frame=2,4,761,128,33,30,15,20
frame=2,5,752,68,43,30,18,20
frame=2,6,646,178,41,28,19,21
frame=2,7,561,119,42,31,22,20
frame=3,0,742,99,33,29,15,20
frame=3,1,528,89,43,30,22,21
frame=3,2,646,206,41,24,19,19
frame=3,3,571,89,43,30,18,21
frame=3,4,728,157,33,30,15,20
frame=3,5,614,89,43,30,18,20
frame=3,6,563,181,41,29,19,22
frame=3,7,561,150,42,31,22,20

[shoot]
frames=4
duration=800ms
type=play_once
frame=0,0,824,156,32,28,15,19
frame=0,1,604,178,42,29,22,20
frame=0,2,687,228,41,24,19,17
frame=0,3,524,211,42,29,17,20
frame=0,4,830,184,32,28,15,18
frame=0,5,566,210,42,29,17,18
frame=0,6,775,98,41,24,19,17
frame=0,7,700,99,42,29,22,18
frame=1,0,163,106,24,43,10,33
frame=1,1,197,149,41,41,20,32
frame=1,2,384,66,45,33,21,27
frame=1,3,238,149,43,40,18,32
frame=1,4,171,149,26,42,12,33
frame=1,5,87,221,42,35,18,29
frame=1,6,439,61,45,24,20,24
frame=1,7,252,257,41,36,19,30
frame=2,0,92,106,40,48,29,48
frame=2,1,0,106,47,55,36,55
frame=2,2,0,0,55,53,23,54
frame=2,3,0,53,54,53,8,54
frame=2,4,0,161,44,50,6,50
frame=2,5,55,0,51,45,7,38
frame=2,6,106,0,54,40,22,30
frame=2,7,0,211,46,46,35,39
frame=3,0,132,106,31,44,34,34
frame=3,1,46,211,41,45,35,44
frame=3,2,142,256,42,38,19,43
frame=3,3,47,106,45,45,3,44
frame=3,4,135,150,36,44,-6,34
frame=3,5,187,112,46,37,3,20
frame=3,6,687,178,41,26,19,11
frame=3,7,250,189,39,37,35,20

[hit]
frames=2
duration=200ms
type=back_forth
frame=0,0,728,128,33,29,15,20
frame=0,1,92,154,43,30,22,21
frame=0,2,645,154,41,24,19,19
frame=0,3,135,194,43,30,18,21
frame=0,4,220,226,33,30,15,20
frame=0,5,177,226,43,30,18,20
frame=0,6,522,182,41,29,19,22
frame=0,7,253,226,42,31,22,20
frame=1,0,681,252,34,32,10,23
frame=1,1,665,38,44,31,19,22
frame=1,2,566,239,42,27,19,19
frame=1,3,432,117,44,32,22,22
frame=1,4,531,240,35,32,22,23
frame=1,5,530,60,44,29,22,22
frame=1,6,447,266,42,28,19,24
frame=1,7,574,60,44,29,19,22

[die]
frames=6
duration=800ms
type=play_once
frame=0,0,184,256,34,38,14,31
frame=0,1,317,66,42,37,20,31
frame=0,2,401,201,44,33,19,27
frame=0,3,233,112,44,37,19,31
frame=0,4,322,142,36,38,18,31
frame=0,5,476,91,43,33,18,28
frame=0,6,618,64,44,25,19,24
frame=0,7,479,184,43,33,21,28
frame=1,0,834,0,32,39,16,34
frame=1,1,320,103,38,39,19,35
frame=1,2,391,99,41,35,18,31
frame=1,3,281,149,41,39,15,35
frame=1,4,236,34,35,39,13,34
frame=1,5,392,134,40,34,14,31
frame=1,6,686,128,42,26,18,26
frame=1,7,487,217,37,33,19,30
frame=2,0,335,216,29,39,15,36
frame=2,1,331,258,36,36,18,37
frame=2,2,715,252,34,32,15,36
frame=2,3,645,230,34,33,13,36
frame=2,4,359,66,25,38,6,37
frame=2,5,218,256,34,38,10,35
frame=2,6,289,188,36,37,13,32
frame=2,7,280,72,37,40,17,35
frame=3,0,608,239,37,27,17,20
frame=3,1,566,266,39,28,18,19
frame=3,2,440,177,34,24,17,18
frame=3,3,797,212,37,26,20,20
frame=3,4,763,216,34,25,16,20
frame=3,5,824,129,37,27,17,21
frame=3,6,833,69,33,32,13,24
frame=3,7,728,187,35,30,13,23
frame=4,0,440,149,36,28,17,20
frame=4,1,605,266,39,28,19,19
frame=4,2,834,237,32,24,18,18
frame=4,3,797,238,37,25,21,20
frame=4,4,762,241,33,24,15,21
frame=4,5,749,265,37,26,16,21
frame=4,6,794,122,30,31,10,23
frame=4,7,728,217,34,30,12,22
frame=5,0,644,266,37,28,17,20
frame=5,1,795,38,39,29,19,20
frame=5,2,834,212,32,25,18,19
frame=5,3,795,263,37,24,21,19
frame=5,4,832,263,33,23,15,20
frame=5,5,830,101,36,28,16,23
frame=5,6,794,153,30,31,10,23
frame=5,7,763,186,34,30,12,22

[critdie]
frames=6
duration=800ms
type=play_once
frame=0,0,184,256,34,38,14,31
frame=0,1,317,66,42,37,20,31
frame=0,2,401,201,44,33,19,27
frame=0,3,233,112,44,37,19,31
frame=0,4,322,142,36,38,18,31
frame=0,5,476,91,43,33,18,28
frame=0,6,618,64,44,25,19,24
frame=0,7,479,184,43,33,21,28
frame=1,0,834,0,32,39,16,34
frame=1,1,320,103,38,39,19,35
frame=1,2,391,99,41,35,18,31
frame=1,3,281,149,41,39,15,35
frame=1,4,236,34,35,39,13,34
frame=1,5,392,134,40,34,14,31
frame=1,6,686,128,42,26,18,26
frame=1,7,487,217,37,33,19,30
frame=2,0,335,216,29,39,15,36
frame=2,1,331,258,36,36,18,37
frame=2,2,715,252,34,32,15,36
frame=2,3,645,230,34,33,13,36
frame=2,4,359,66,25,38,6,37
frame=2,5,218,256,34,38,10,35
frame=2,6,289,188,36,37,13,32
frame=2,7,280,72,37,40,17,35
frame=3,0,608,239,37,27,17,20
frame=3,1,566,266,39,28,18,19
frame=3,2,440,177,34,24,17,18
frame=3,3,797,212,37,26,20,20
frame=3,4,763,216,34,25,16,20
frame=3,5,824,129,37,27,17,21
frame=3,6,833,69,33,32,13,24
frame=3,7,728,187,35,30,13,23
frame=4,0,440,149,36,28,17,20
frame=4,1,605,266,39,28,19,19
frame=4,2,834,237,32,24,18,18
frame=4,3,797,238,37,25,21,20
frame=4,4,762,241,33,24,15,21
frame=4,5,749,265,37,26,16,21
frame=4,6,794,122,30,31,10,23
frame=4,7,728,217,34,30,12,22
frame=5,0,644,266,37,28,17,20
frame=5,1,795,38,39,29,19,20
frame=5,2,834,212,32,25,18,19
frame=5,3,795,263,37,24,21,19
frame=5,4,832,263,33,23,15,20
frame=5,5,830,101,36,28,16,23
frame=5,6,794,153,30,31,10,23
frame=5,7,763,186,34,30,12,22

[cast]
frames=4
duration=400ms
type=play_once
frame=0,0,824,156,32,28,15,19
frame=0,1,604,178,42,29,22,20
frame=0,2,687,228,41,24,19,17
frame=0,3,524,211,42,29,17,20
frame=0,4,830,184,32,28,15,18
frame=0,5,566,210,42,29,17,18
frame=0,6,775,98,41,24,19,17
frame=0,7,700,99,42,29,22,18
frame=1,0,163,106,24,43,10,33
frame=1,1,197,149,41,41,20,32
frame=1,2,384,66,45,33,21,27
frame=1,3,238,149,43,40,18,32
frame=1,4,171,149,26,42,12,33
frame=1,5,87,221,42,35,18,29
frame=1,6,439,61,45,24,20,24
frame=1,7,252,257,41,36,19,30
frame=2,0,92,106,40,48,29,48
frame=2,1,0,106,47,55,36,55
frame=2,2,0,0,55,53,23,54
frame=2,3,0,53,54,53,8,54
frame=2,4,0,161,44,50,6,50
frame=2,5,55,0,51,45,7,38
frame=2,6,106,0,54,40,22,30
frame=2,7,0,211,46,46,35,39
frame=3,0,132,106,31,44,34,34
frame=3,1,46,211,41,45,35,44
frame=3,2,142,256,42,38,19,43
frame=3,3,47,106,45,45,3,44
frame=3,4,135,150,36,44,-6,34
frame=3,5,187,112,46,37,3,20
frame=3,6,687,178,41,26,19,11
frame=3,7,250,189,39,37,35,20

[swing]
frames=4
duration=400ms
type=play_once
frame=0,0,824,156,32,28,15,19
frame=0,1,604,178,42,29,22,20
frame=0,2,687,228,41,24,19,17
frame=0,3,524,211,42,29,17,20
frame=0,4,830,184,32,28,15,18
frame=0,5,566,210,42,29,17,18
frame=0,6,775,98,41,24,19,17
frame=0,7,700,99,42,29,22,18
frame=1,0,163,106,24,43,10,33
frame=1,1,197,149,41,41,20,32
frame=1,2,384,66,45,33,21,27
frame=1,3,238,149,43,40,18,32
frame=1,4,171,149,26,42,12,33
frame=1,5,87,221,42,35,18,29
frame=1,6,439,61,45,24,20,24
frame=1,7,252,257,41,36,19,30
frame=2,0,92,106,40,48,29,48
frame=2,1,0,106,47,55,36,55
frame=2,2,0,0,55,53,23,54
frame=2,3,0,53,54,53,8,54
frame=2,4,0,161,44,50,6,50
frame=2,5,55,0,51,45,7,38
frame=2,6,106,0,54,40,22,30
frame=2,7,0,211,46,46,35,39
frame=3,0,132,106,31,44,34,34
frame=3,1,46,211,41,45,35,44
frame=3,2,142,256,42,38,19,43
frame=3,3,47,106,45,45,3,44
frame=3,4,135,150,36,44,-6,34
frame=3,5,187,112,46,37,3,20
frame=3,6,687,178,41,26,19,11
frame=3,7,250,189,39,37,35,20

[run]
frames=8
duration=533ms
type=looped
frame=0,0,178,191,34,35,17,26
frame=0,1,193,36,43,39,22,28
frame=0,2,47,151,45,33,19,25
frame=0,3,160,0,55,36,22,27
frame=0,4,212,190,38,36,15,26
frame=0,5,103,74,42,32,17,22
frame=0,6,657,99,43,27,21,20
