
image=npc_FemaleOld.png

[stance]
frames=7
duration=3731ms
type=looped
frame=0,0,149,49,36,53,11,49
frame=0,1,97,101,38,55,11,50
frame=0,2,32,99,29,55,8,50
frame=0,3,126,48,23,53,8,49
frame=0,4,157,0,28,49,14,47
frame=0,5,185,0,32,49,16,47
frame=0,6,63,48,29,52,10,47
frame=0,7,0,99,32,54,11,48
frame=1,0,61,100,36,54,11,49
frame=1,1,135,102,38,55,11,50
frame=1,2,251,102,29,56,8,51
frame=1,3,185,49,24,53,9,49
frame=1,4,217,0,29,49,14,47
frame=1,5,33,0,31,48,16,46
frame=1,6,0,47,28,50,10,46
frame=1,7,209,49,33,53,12,47
frame=2,0,242,49,37,53,12,48
frame=2,1,173,102,39,55,12,50
frame=2,2,280,102,29,56,8,51
frame=2,3,279,49,26,53,10,49
frame=2,4,246,0,30,49,14,46
frame=2,5,64,0,33,48,16,45
frame=2,6,276,0,29,49,10,45
frame=2,7,92,48,34,52,12,46
frame=3,0,305,49,38,53,13,48
frame=3,1,212,102,39,55,12,50
frame=3,2,309,102,29,56,8,51
frame=3,3,343,49,27,53,11,49
frame=3,4,305,0,33,49,15,46
frame=3,5,0,0,33,47,16,44
frame=3,6,97,0,27,48,10,44
frame=3,7,28,48,35,51,12,45
frame=4,0,242,49,37,53,12,48
frame=4,1,173,102,39,55,12,50
frame=4,2,280,102,29,56,8,51
frame=4,3,279,49,26,53,10,49
frame=4,4,246,0,30,49,14,46
frame=4,5,124,0,33,48,16,45
frame=4,6,338,0,29,49,10,45
frame=4,7,92,48,34,52,12,46
frame=5,0,61,100,36,54,11,49
frame=5,1,135,102,38,55,11,50
frame=5,2,338,102,29,56,8,51
frame=5,3,185,49,24,53,9,49
frame=5,4,217,0,29,49,14,47
frame=5,5,33,0,31,48,16,46
frame=5,6,0,47,28,50,10,46
frame=5,7,209,49,33,53,12,47
frame=6,0,149,49,36,53,11,49
frame=6,1,97,101,38,55,11,50
frame=6,2,32,99,29,55,8,50
frame=6,3,126,48,23,53,8,49
frame=6,4,157,0,28,49,14,47
frame=6,5,185,0,32,49,16,47
frame=6,6,63,48,29,52,10,47
frame=6,7,0,99,32,54,11,48
