
image=npc_skeleton_occultist.png

[stance]
frames=4
duration=800ms
type=back_forth
frame=0,0,75,201,46,58,23,51
frame=0,1,165,58,71,61,27,54
frame=0,2,73,259,62,60,16,56
frame=0,3,143,319,42,63,16,54
frame=0,4,304,103,48,61,15,51
frame=0,5,494,0,73,59,37,48
frame=0,6,140,449,64,56,38,47
frame=0,7,411,356,41,51,23,48
frame=1,0,365,290,46,58,23,50
frame=1,1,0,316,72,63,27,54
frame=1,2,241,470,61,59,16,55
frame=1,3,352,103,42,64,16,54
frame=1,4,302,229,49,61,16,51
frame=1,5,567,0,73,59,37,48
frame=1,6,301,290,64,55,38,46
frame=1,7,926,489,40,51,22,48
frame=2,0,619,59,48,58,24,50
frame=2,1,0,442,71,62,26,53
frame=2,2,442,110,59,59,15,55
frame=2,3,302,470,42,63,16,53
frame=2,4,121,199,50,60,17,50
frame=2,5,640,0,73,58,38,47
frame=2,6,380,46,62,55,37,45
frame=2,7,764,540,41,50,23,47
frame=3,0,362,348,49,56,24,49
frame=3,1,72,319,71,61,26,53
frame=3,2,617,117,58,58,15,54
frame=3,3,832,120,42,63,16,53
frame=3,4,667,58,51,59,18,49
frame=3,5,713,0,73,57,38,46
frame=3,6,319,49,61,54,36,45
frame=3,7,926,540,41,49,23,46

[shoot]
frames=4
duration=800ms
type=play_once
frame=0,0,498,470,35,59,18,53
frame=0,1,239,344,61,62,25,55
frame=0,2,71,442,69,60,19,56
frame=0,3,394,467,51,62,13,55
frame=0,4,204,438,37,67,9,53
frame=0,5,237,162,65,61,30,52
frame=0,6,786,0,72,59,43,52
frame=0,7,80,632,51,55,31,52
frame=1,0,69,570,45,62,25,56
frame=1,1,925,133,45,61,22,56
frame=1,2,165,119,70,59,21,57
frame=1,3,237,223,65,60,11,57
frame=1,4,930,0,40,66,6,56
frame=1,5,120,57,45,69,13,56
frame=1,6,0,379,71,63,40,55
frame=1,7,71,380,69,62,46,56
frame=2,0,0,504,69,64,48,57
frame=2,1,351,167,42,68,22,63
frame=2,2,192,372,47,66,17,63
frame=2,3,0,192,75,61,18,58
frame=2,4,0,568,69,64,10,57
frame=2,5,69,504,42,66,9,57
frame=2,6,509,529,44,66,18,57
frame=2,7,0,253,73,63,46,57
frame=3,0,0,128,75,64,51,57
frame=3,1,113,128,50,71,31,65
frame=3,2,75,128,38,73,12,69
frame=3,3,858,0,72,62,17,59
frame=3,4,0,63,80,65,16,58
frame=3,5,140,382,52,67,8,57
frame=3,6,411,290,35,66,14,57
frame=3,7,171,178,66,62,41,57

[run]
frames=8
duration=533ms
type=looped
frame=0,0,135,259,40,60,22,56
frame=0,1,675,117,43,62,19,58
frame=0,2,299,406,42,64,15,59
frame=0,3,470,529,39,64,7,58
frame=0,4,342,533,41,60,14,56
frame=0,5,549,353,42,63,15,55
frame=0,6,831,183,44,60,19,54
frame=0,7,503,353,46,60,27,55
frame=1,0,566,468,38,61,18,56
frame=1,1,114,568,47,64,21,57
frame=1,2,80,63,40,65,14,58
frame=1,3,870,303,43,60,15,57
frame=1,4,722,342,40,60,14,55
frame=1,5,678,281,46,61,16,54
frame=1,6,500,413,43,57,19,54
frame=1,7,351,235,42,55,23,54
frame=2,0,669,179,49,59,24,55
frame=2,1,302,164,49,65,23,56
frame=2,2,205,567,39,65,13,57
frame=2,3,678,342,44,60,20,56
frame=2,4,452,353,51,60,21,54
frame=2,5,111,505,49,63,16,53
frame=2,6,594,529,43,64,20,53
frame=2,7,925,194,45,60,21,53
frame=3,0,801,359,42,60,19,56
frame=3,1,394,101,48,65,22,57
frame=3,2,500,232,41,65,14,58
frame=3,3,724,278,46,60,20,57
frame=3,4,632,342,46,60,19,55
frame=3,5,244,529,47,64,16,54
frame=3,6,544,289,44,64,20,54
frame=3,7,477,628,46,59,22,54
frame=4,0,724,530,40,60,22,56
frame=4,1,588,289,43,64,19,58
frame=4,2,643,402,42,64,15,59
frame=4,3,875,242,47,61,15,58
frame=4,4,843,363,41,60,14,56
frame=4,5,591,353,41,63,14,55
frame=4,6,680,530,44,60,19,54
frame=4,7,569,628,46,57,27,55
frame=5,0,445,470,53,59,36,55
frame=5,1,732,619,38,60,19,57
frame=5,2,645,466,40,64,15,58
frame=5,3,442,46,52,64,12,57
frame=5,4,501,171,56,60,13,56
frame=5,5,604,468,41,61,14,54
frame=5,6,726,466,40,63,16,54
frame=5,7,393,232,53,58,32,54
frame=6,0,300,345,62,58,40,54
frame=6,1,827,243,48,60,26,56
frame=6,2,685,402,40,64,15,57
frame=6,3,241,406,58,64,17,56
frame=6,4,236,103,68,59,19,55
frame=6,5,446,232,54,59,19,53
frame=6,6,762,339,39,63,16,53
frame=6,7,501,108,56,63,31,53
frame=7,0,393,407,53,60,34,55
frame=7,1,893,62,36,60,17,57
frame=7,2,685,466,41,64,16,58
frame=7,3,344,467,50,64,11,57
frame=7,4,557,172,56,60,16,56
frame=7,5,383,531,40,62,16,54
frame=7,6,766,466,40,62,16,53
frame=7,7,448,169,53,63,32,54

[die]
frames=6
duration=800ms
type=play_once
frame=0,0,533,470,33,59,14,53
frame=0,1,393,169,55,63,19,54
frame=0,2,291,533,51,60,14,54
frame=0,3,725,402,39,64,16,54
frame=0,4,764,402,36,64,13,53
frame=0,5,777,59,58,61,31,52
frame=0,6,613,175,56,57,32,51
frame=0,7,131,632,38,55,19,52
frame=1,0,805,528,39,57,15,50
frame=1,1,442,629,35,58,12,49
frame=1,2,209,632,41,53,13,48
frame=1,3,926,432,40,57,17,49
frame=1,4,658,619,34,61,13,50
frame=1,5,770,619,39,60,20,51
frame=1,6,305,629,48,58,26,52
frame=1,7,886,518,40,53,18,51
frame=2,0,841,585,35,53,18,43
frame=2,1,884,371,41,53,12,43
frame=2,2,494,59,64,49,20,44
frame=2,3,250,632,55,52,19,44
frame=2,4,809,585,32,60,10,44
frame=2,5,500,297,44,56,25,44
frame=2,6,594,232,60,49,40,43
frame=2,7,770,291,52,48,32,43
frame=3,0,841,423,41,42,29,31
frame=3,1,854,638,35,43,16,35
frame=3,2,716,238,58,40,22,38
frame=3,3,654,238,62,43,16,38
frame=3,4,800,419,41,47,8,35
frame=3,5,846,526,40,48,16,31
frame=3,6,244,593,55,39,32,29
frame=3,7,299,593,62,36,43,28
frame=4,0,925,402,45,30,34,21
frame=4,1,882,424,41,34,22,26
frame=4,2,509,595,47,33,17,29
frame=4,3,450,593,59,35,17,28
frame=4,4,361,593,45,36,9,23
frame=4,5,406,593,44,36,17,17
frame=4,6,556,595,46,33,27,17
frame=4,7,602,593,59,26,40,18
frame=5,0,661,593,45,26,35,17
frame=5,1,706,590,38,29,24,20
frame=5,2,889,641,45,27,18,23
frame=5,3,917,589,50,27,17,21
frame=5,4,809,645,45,28,8,15
frame=5,5,744,590,40,29,13,13
