
image=npc_NoblemanBlue.png

[stance]
frames=7
duration=3584ms
type=looped
frame=0,0,504,56,26,55,6,52
frame=0,1,211,0,29,55,8,52
frame=0,2,177,55,29,54,9,52
frame=0,3,414,0,28,56,9,52
frame=0,4,263,55,27,56,9,52
frame=0,5,0,0,31,57,11,53
frame=0,6,240,0,29,55,10,52
frame=0,7,442,0,28,56,9,52
frame=1,0,504,56,26,55,6,52
frame=1,1,211,0,29,55,8,52
frame=1,2,177,55,29,54,9,52
frame=1,3,414,0,28,56,9,52
frame=1,4,263,55,27,56,9,52
frame=1,5,0,0,31,57,11,53
frame=1,6,240,0,29,55,10,52
frame=1,7,442,0,28,56,9,52
frame=2,0,452,56,26,56,6,52
frame=2,1,269,0,29,55,8,52
frame=2,2,206,55,29,54,9,52
frame=2,3,470,0,28,56,9,52
frame=2,4,92,57,29,56,10,52
frame=2,5,0,57,31,56,11,52
frame=2,6,119,0,31,55,10,52
frame=2,7,290,55,27,56,8,52
frame=3,0,478,56,26,56,6,52
frame=3,1,298,0,29,55,8,52
frame=3,2,150,0,31,55,10,52
frame=3,3,327,0,29,56,9,52
frame=3,4,317,56,27,56,10,52
frame=3,5,31,0,31,57,11,52
frame=3,6,181,0,30,55,10,52
frame=3,7,344,56,27,56,8,52
frame=4,0,93,0,26,57,6,52
frame=4,1,235,55,28,55,8,52
frame=4,2,356,0,29,56,10,53
frame=4,3,371,56,27,56,9,52
frame=4,4,498,0,28,56,10,52
frame=4,5,31,57,31,56,11,52
frame=4,6,62,57,30,56,10,52
frame=4,7,121,55,28,56,8,52
frame=5,0,478,56,26,56,6,52
frame=5,1,298,0,29,55,8,52
frame=5,2,150,0,31,55,10,52
frame=5,3,385,0,29,56,9,52
frame=5,4,317,56,27,56,10,52
frame=5,5,62,0,31,57,11,52
frame=5,6,181,0,30,55,10,52
frame=5,7,398,56,27,56,8,52
frame=6,0,452,56,26,56,6,52
frame=6,1,269,0,29,55,8,52
frame=6,2,206,55,29,54,9,52
frame=6,3,149,55,28,56,9,52
frame=6,4,92,57,29,56,10,52
frame=6,5,0,57,31,56,11,52
frame=6,6,119,0,31,55,10,52
frame=6,7,425,56,27,56,8,52
