
image=npc_pirate_ghost_crewman.png

[stance]
frames=4
duration=800ms
type=back_forth
frame=0,0,284,311,26,56,11,50
frame=0,1,556,281,33,54,15,51
frame=0,2,561,382,31,54,11,51
frame=0,3,889,150,29,53,7,49
frame=0,4,284,415,29,53,7,48
frame=0,5,797,371,27,52,8,48
frame=0,6,589,281,29,55,9,49
frame=0,7,592,382,27,57,9,50
frame=1,0,757,208,26,56,11,50
frame=1,1,515,468,33,54,15,51
frame=1,2,161,452,31,54,11,51
frame=1,3,754,264,29,53,7,49
frame=1,4,884,320,29,53,7,48
frame=1,5,797,423,27,52,8,48
frame=1,6,913,377,29,55,9,49
frame=1,7,942,379,27,57,9,50
frame=2,0,641,449,26,56,11,50
frame=2,1,619,395,33,54,15,51
frame=2,2,753,317,31,54,11,51
frame=2,3,883,373,30,53,7,49
frame=2,4,942,436,30,53,7,48
frame=2,5,581,496,27,52,8,48
frame=2,6,884,426,29,55,9,49
frame=2,7,581,439,27,57,9,49
frame=3,0,694,432,26,56,11,50
frame=3,1,886,203,32,54,14,51
frame=3,2,686,376,31,56,11,51
frame=3,3,913,432,29,53,6,49
frame=3,4,852,373,31,53,7,48
frame=3,5,824,422,28,51,8,47
frame=3,6,798,475,29,54,9,48
frame=3,7,667,442,27,57,10,49

[shoot]
frames=4
duration=400ms
type=play_once
frame=0,0,139,325,38,66,16,61
frame=0,1,125,193,48,62,18,58
frame=0,2,192,179,48,58,16,53
frame=0,3,964,65,39,59,14,53
frame=0,4,161,391,31,61,11,56
frame=0,5,449,382,38,59,14,57
frame=0,6,417,161,44,64,16,55
frame=0,7,123,396,38,70,10,60
frame=1,0,502,151,28,66,15,59
frame=1,1,964,0,39,65,19,61
frame=1,2,531,87,48,65,17,58
frame=1,3,461,162,41,65,7,59
frame=1,4,377,160,40,63,12,58
frame=1,5,918,87,46,55,12,52
frame=1,6,310,311,47,55,16,47
frame=1,7,783,148,40,62,19,53
frame=2,0,449,333,47,49,30,44
frame=2,1,520,382,41,54,26,49
frame=2,2,652,268,32,59,11,51
frame=2,3,783,92,46,56,9,48
frame=2,4,530,232,55,49,15,44
frame=2,5,192,237,48,43,14,40
frame=2,6,768,507,30,45,11,38
frame=2,7,115,506,40,50,28,40
frame=3,0,313,469,45,47,26,41
frame=3,1,783,210,34,52,17,47
frame=3,2,784,314,29,57,11,49
frame=3,3,398,465,40,54,10,47
frame=3,4,172,280,52,45,17,41
frame=3,5,290,216,44,40,15,35
frame=3,6,313,516,26,40,9,32
frame=3,7,608,449,33,44,21,34

[run]
frames=8
duration=400ms
type=looped
frame=0,0,334,164,43,55,25,49
frame=0,1,101,341,38,55,21,51
frame=0,2,652,327,34,58,13,52
frame=0,3,589,152,41,57,9,50
frame=0,4,240,101,50,54,15,49
frame=0,5,543,335,45,47,14,47
frame=0,6,155,506,31,50,11,46
frame=0,7,192,441,38,54,22,47
frame=1,0,964,124,39,56,26,49
frame=1,1,39,497,38,59,22,51
frame=1,2,618,279,34,57,13,51
frame=1,3,829,96,48,54,16,50
frame=1,4,459,227,47,52,11,47
frame=1,5,377,223,40,51,7,46
frame=1,6,585,232,31,49,11,46
frame=1,7,717,371,38,51,22,47
frame=2,0,313,366,45,54,26,48
frame=2,1,77,497,38,59,22,50
frame=2,2,487,382,33,59,12,51
frame=2,3,240,155,50,52,18,49
frame=2,4,240,259,54,52,17,47
frame=2,5,964,236,39,54,7,46
frame=2,6,852,320,32,53,12,45
frame=2,7,417,225,42,50,22,46
frame=3,0,736,153,47,55,25,49
frame=3,1,192,381,38,60,22,51
frame=3,2,548,463,33,59,12,52
frame=3,3,230,363,51,52,20,50
frame=3,4,230,311,54,52,19,48
frame=3,5,438,468,39,54,7,46
frame=3,6,885,268,31,52,11,46
frame=3,7,313,420,45,49,22,47
frame=4,0,376,274,41,56,25,49
frame=4,1,0,497,39,59,23,51
frame=4,2,652,385,34,57,13,52
frame=4,3,458,279,49,54,17,50
frame=4,4,53,343,48,53,13,48
frame=4,5,358,465,40,51,7,47
frame=4,6,281,367,32,48,11,46
frame=4,7,334,262,42,49,22,47
frame=5,0,417,275,41,55,25,48
frame=5,1,681,206,38,55,23,50
frame=5,2,684,261,32,58,12,51
frame=5,3,877,92,41,58,9,50
frame=5,4,507,281,49,52,14,47
frame=5,5,496,333,47,47,14,46
frame=5,6,186,506,31,50,10,46
frame=5,7,719,208,38,53,22,46
frame=6,0,408,387,41,54,25,48
frame=6,1,477,468,38,54,22,50
frame=6,2,649,209,32,59,12,51
frame=6,3,964,180,39,56,8,49
frame=6,4,240,207,50,52,15,47
frame=6,5,918,142,46,48,14,46
frame=6,6,916,268,31,53,10,45
frame=6,7,716,261,38,55,22,46
frame=7,0,290,162,44,54,24,48
frame=7,1,294,256,40,54,22,50
frame=7,2,619,336,33,59,13,51
frame=7,3,408,330,41,57,11,49
frame=7,4,630,156,51,53,18,48
frame=7,5,358,416,47,49,16,46
frame=7,6,972,469,30,52,10,45
frame=7,7,716,316,37,55,21,46

[die]
frames=6
duration=533ms
type=play_once
frame=0,0,824,369,28,53,16,48
frame=0,1,783,262,34,52,18,51
frame=0,2,720,422,30,54,11,51
frame=0,3,608,493,30,54,5,49
frame=0,4,817,224,34,52,6,46
frame=0,5,588,336,31,46,8,43
frame=0,6,739,507,29,49,10,42
frame=0,7,827,473,27,54,12,44
frame=1,0,852,426,32,47,20,41
frame=1,1,638,505,27,51,15,47
