
image=npc_OldWitch.png

[stance]
frames=7
duration=3584ms
type=looped
frame=0,0,147,114,45,65,13,61
frame=0,1,123,179,46,67,12,62
frame=0,2,42,108,33,64,9,59
frame=0,3,112,54,28,60,12,56
frame=0,4,231,0,36,55,20,53
frame=0,5,267,0,40,55,22,53
frame=0,6,140,54,37,60,12,55
frame=0,7,192,115,38,65,13,59
frame=1,0,78,178,45,66,13,61
frame=1,1,169,180,47,67,13,62
frame=1,2,75,112,33,65,9,60
frame=1,3,177,54,29,60,12,56
frame=1,4,79,0,38,54,21,52
frame=1,5,117,0,39,54,22,52
frame=1,6,75,54,37,58,12,54
frame=1,7,108,114,39,64,13,58
frame=2,0,230,115,47,65,15,60
frame=2,1,216,180,48,67,14,62
frame=2,2,277,115,31,66,9,61
frame=2,3,206,55,30,60,13,56
frame=2,4,0,52,39,55,21,52
frame=2,5,40,0,39,53,22,50
frame=2,6,39,53,36,55,12,51
frame=2,7,0,108,42,62,14,56
frame=3,0,31,177,47,65,15,60
frame=3,1,264,181,48,67,14,62
frame=3,2,0,170,31,66,9,61
frame=3,3,236,55,31,60,14,56
frame=3,4,156,0,39,54,21,51
frame=3,5,0,0,40,52,22,49
frame=3,6,195,0,36,54,12,50
frame=3,7,267,55,45,60,15,54
frame=4,0,230,115,47,65,15,60
frame=4,1,216,180,48,67,14,62
frame=4,2,277,115,31,66,9,61
frame=4,3,206,55,30,60,13,56
frame=4,4,0,52,39,55,21,52
frame=4,5,40,0,39,53,22,50
frame=4,6,39,53,36,55,12,51
frame=4,7,0,108,42,62,14,56
frame=5,0,78,178,45,66,13,61
frame=5,1,169,180,47,67,13,62
frame=5,2,75,112,33,65,9,60
frame=5,3,177,54,29,60,12,56
frame=5,4,79,0,38,54,21,52
frame=5,5,117,0,39,54,22,52
frame=5,6,75,54,37,58,12,54
frame=5,7,108,114,39,64,13,58
frame=6,0,147,114,45,65,13,61
frame=6,1,123,179,46,67,12,62
frame=6,2,42,108,33,64,9,59
frame=6,3,112,54,28,60,12,56
frame=6,4,231,0,36,55,20,53
frame=6,5,267,0,40,55,22,53
frame=6,6,140,54,37,60,12,55
frame=6,7,192,115,38,65,13,59
